from_node,to_node,route,step_index,src,dst,length_km,hotspot_rate,weight_km,penalty_km,src_lon,src_lat,dst_lon,dst_lat
A407,B540,shortest_distance,4,A41,B414,1.3238958704953925,0.0,1.3238958704953925,0.0,-0.17898772504,51.5425567796,-0.184883062,51.53122946
A407,B540,shortest_distance,5,B414,Praed St,1.7904220719882065,0.0,1.7904220719882065,0.0,-0.184883062,51.53122946,-0.168367753,51.51883269
A407,B540,shortest_distance,6,Praed St,Old Marylebone Rd,0.5036499222349642,0.0,0.5036499222349642,0.0,-0.168367753,51.51883269,-0.16221634,51.52125442
A407,B540,shortest_distance,7,Old Marylebone Rd,York St,0.4297004404708934,0.0,0.4297004404708934,0.0,-0.16221634,51.52125442,-0.156512182,51.51972609
A407,B540,shortest_distance,8,York St,A5204,0.4883533647394257,0.0,0.4883533647394257,0.0,-0.156512182,51.51972609,-0.1504358844074074,51.517491758148154
A407,B540,shortest_distance,9,A5204,A4201,0.7646839313801734,0.0,0.7646839313801734,0.0,-0.1504358844074074,51.517491758148154,-0.13942321375,51.518066915
A407,B540,shortest_distance,10,A4201,Charing Cross Road,0.762506807716504,0.0,0.762506807716504,0.0,-0.13942321375,51.518066915,-0.129042324,51.51576604
A407,B540,shortest_distance,11,Charing Cross Road,Shaftesbury Ave,0.4574334627701389,0.0,0.4574334627701389,0.0,-0.129042324,51.51576604,-0.123432616,51.5179426
A407,B540,shortest_distance,12,Shaftesbury Ave,A501,0.8505964328313448,0.0,0.8505964328313448,0.0,-0.123432616,51.5179426,-0.12344773617142857,51.52559219171428
A407,B540,shortest_distance,13,A501,A400,0.814907626449916,0.0,0.814907626449916,0.0,-0.12344773617142857,51.52559219171428,-0.13391331850000002,51.52895594333333
A407,B540,shortest_distance,14,A400,Delancey St,0.8358221700301973,0.0,0.8358221700301973,0.0,-0.13391331850000002,51.52895594333333,-0.139430819,51.53564329000001
A407,B540,shortest_distance,15,Delancey St,Kentish Town Rd,0.4606184196504659,0.0,0.4606184196504659,0.0,-0.139430819,51.53564329000001,-0.142014956,51.53946118
A407,B540,shortest_distance,16,Kentish Town Rd,A502/A503,0.0824196571663368,0.0,0.0824196571663368,0.0,-0.142014956,51.53946118,-0.142273891,51.54018469
A407,B540,shortest_distance,17,A502/A503,A5202,0.3897404763507606,0.0,0.3897404763507606,0.0,-0.142273891,51.54018469,-0.137858722,51.54236289000001
A407,B540,shortest_distance,18,A5202,Camden Park Rd,0.890521292839267,0.0,0.890521292839267,0.0,-0.137858722,51.54236289000001,-0.129673315,51.54854559
A407,B540,shortest_distance,19,Camden Park Rd,Hillmarton Rd,0.967538573124104,0.0,0.967538573124104,0.0,-0.129673315,51.54854559,-0.11793887400000001,51.5532859
A407,B540,shortest_distance,20,Hillmarton Rd,A503 Camden Road,0.3703857789795892,0.0,0.3703857789795892,0.0,-0.11793887400000001,51.5532859,-0.117513245,51.55660633
A407,B540,shortest_distance,21,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,0.8686433804302558,0.0,0.8686433804302558,0.0,-0.117513245,51.55660633,-0.125930424,51.56240648
A407,B540,shortest_distance,22,A503 Seven Sisters/Parkhurst Road,B540,1.5993370955838724,0.0,1.5993370955838724,0.0,-0.125930424,51.56240648,-0.125339277,51.57678497
A407,B540,avoid_hotspots,1,A407,A41(T),1.2526638676309407,0.0,1.2526638676309407,0.0,-0.2144295742857143,51.56499002392857,-0.197086554,51.56172272999999
A407,B540,avoid_hotspots,2,A41(T),Adelaide Rd roundabout,1.6877774339313854,0.0,1.6877774339313854,0.0,-0.197086554,51.56172272999999,-0.18198011800000002,51.54979923
A407,B540,avoid_hotspots,3,Adelaide Rd roundabout,A41,0.8314831585239466,0.0,0.8314831585239466,0.0,-0.18198011800000002,51.54979923,-0.17898772504,51.5425567796
A407,B540,avoid_hotspots,4,A41,B414,1.3238958704953925,0.0,1.3238958704953925,0.0,-0.17898772504,51.5425567796,-0.184883062,51.53122946
A407,B540,avoid_hotspots,5,B414,Praed St,1.7904220719882065,0.0,1.7904220719882065,0.0,-0.184883062,51.53122946,-0.168367753,51.51883269
A407,B540,avoid_hotspots,6,Praed St,Old Marylebone Rd,0.5036499222349642,0.0,0.5036499222349642,0.0,-0.168367753,51.51883269,-0.16221634,51.52125442
A407,B540,avoid_hotspots,7,Old Marylebone Rd,York St,0.4297004404708934,0.0,0.4297004404708934,0.0,-0.16221634,51.52125442,-0.156512182,51.51972609
A407,B540,avoid_hotspots,8,York St,A5204,0.4883533647394257,0.0,0.4883533647394257,0.0,-0.156512182,51.51972609,-0.1504358844074074,51.517491758148154
A407,B540,avoid_hotspots,9,A5204,A4201,0.7646839313801734,0.0,0.7646839313801734,0.0,-0.1504358844074074,51.517491758148154,-0.13942321375,51.518066915
A407,B540,avoid_hotspots,10,A4201,Charing Cross Road,0.762506807716504,0.0,0.762506807716504,0.0,-0.13942321375,51.518066915,-0.129042324,51.51576604
A407,B540,avoid_hotspots,11,Charing Cross Road,Shaftesbury Ave,0.4574334627701389,0.0,0.4574334627701389,0.0,-0.129042324,51.51576604,-0.123432616,51.5179426
A407,B540,avoid_hotspots,12,Shaftesbury Ave,A501,0.8505964328313448,0.0,0.8505964328313448,0.0,-0.123432616,51.5179426,-0.12344773617142857,51.52559219171428
A407,B540,avoid_hotspots,13,A501,A400,0.814907626449916,0.0,0.814907626449916,0.0,-0.12344773617142857,51.52559219171428,-0.13391331850000002,51.52895594333333
A407,B540,avoid_hotspots,14,A400,Delancey St,0.8358221700301973,0.0,0.8358221700301973,0.0,-0.13391331850000002,51.52895594333333,-0.139430819,51.53564329000001
A407,B540,avoid_hotspots,15,Delancey St,Kentish Town Rd,0.4606184196504659,0.0,0.4606184196504659,0.0,-0.139430819,51.53564329000001,-0.142014956,51.53946118
A407,B540,avoid_hotspots,16,Kentish Town Rd,A502/A503,0.0824196571663368,0.0,0.0824196571663368,0.0,-0.142014956,51.53946118,-0.142273891,51.54018469
A407,B540,avoid_hotspots,17,A502/A503,A5202,0.3897404763507606,0.0,0.3897404763507606,0.0,-0.142273891,51.54018469,-0.137858722,51.54236289000001
A407,B540,avoid_hotspots,18,A5202,Camden Park Rd,0.890521292839267,0.0,0.890521292839267,0.0,-0.137858722,51.54236289000001,-0.129673315,51.54854559
A407,B540,avoid_hotspots,19,Camden Park Rd,Hillmarton Rd,0.967538573124104,0.0,0.967538573124104,0.0,-0.129673315,51.54854559,-0.11793887400000001,51.5532859
A407,B540,avoid_hotspots,20,Hillmarton Rd,A503 Camden Road,0.3703857789795892,0.0,0.3703857789795892,0.0,-0.11793887400000001,51.5532859,-0.117513245,51.55660633
A407,B540,avoid_hotspots,21,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,0.8686433804302558,0.0,0.8686433804302558,0.0,-0.117513245,51.55660633,-0.125930424,51.56240648
A407,B540,avoid_hotspots,22,A503 Seven Sisters/Parkhurst Road,B540,1.5993370955838724,0.0,1.5993370955838724,0.0,-0.125930424,51.56240648,-0.125339277,51.57678497
A407,Baker St,shortest_distance,1,A407,A41(T),1.2526638676309407,0.0,1.2526638676309407,0.0,-0.2144295742857143,51.56499002392857,-0.197086554,51.56172272999999
A407,Baker St,shortest_distance,2,A41(T),Adelaide Rd roundabout,1.6877774339313854,0.0,1.6877774339313854,0.0,-0.197086554,51.56172272999999,-0.18198011800000002,51.54979923
A407,Baker St,shortest_distance,3,Adelaide Rd roundabout,A41,0.8314831585239466,0.0,0.8314831585239466,0.0,-0.18198011800000002,51.54979923,-0.17898772504,51.5425567796
A407,Baker St,shortest_distance,4,A41,B414,1.3238958704953925,0.0,1.3238958704953925,0.0,-0.17898772504,51.5425567796,-0.184883062,51.53122946
A407,Baker St,shortest_distance,5,B414,Praed St,1.7904220719882065,0.0,1.7904220719882065,0.0,-0.184883062,51.53122946,-0.168367753,51.51883269
A407,Baker St,shortest_distance,6,Praed St,Old Marylebone Rd,0.5036499222349642,0.0,0.5036499222349642,0.0,-0.168367753,51.51883269,-0.16221634,51.52125442
A407,Baker St,shortest_distance,7,Old Marylebone Rd,Baker St,0.4239741261910277,0.0,0.4239741261910277,0.0,-0.16221634,51.52125442,-0.156401796,51.52245813
A407,Baker St,avoid_hotspots,1,A407,A41(T),1.2526638676309407,0.0,1.2526638676309407,0.0,-0.2144295742857143,51.56499002392857,-0.197086554,51.56172272999999
A407,Baker St,avoid_hotspots,2,A41(T),Adelaide Rd roundabout,1.6877774339313854,0.0,1.6877774339313854,0.0,-0.197086554,51.56172272999999,-0.18198011800000002,51.54979923
A407,Baker St,avoid_hotspots,3,Adelaide Rd roundabout,A41,0.8314831585239466,0.0,0.8314831585239466,0.0,-0.18198011800000002,51.54979923,-0.17898772504,51.5425567796
A407,Baker St,avoid_hotspots,4,A41,B414,1.3238958704953925,0.0,1.3238958704953925,0.0,-0.17898772504,51.5425567796,-0.184883062,51.53122946
A407,Baker St,avoid_hotspots,5,B414,Praed St,1.7904220719882065,0.0,1.7904220719882065,0.0,-0.184883062,51.53122946,-0.168367753,51.51883269
A407,Baker St,avoid_hotspots,6,Praed St,Old Marylebone Rd,0.5036499222349642,0.0,0.5036499222349642,0.0,-0.168367753,51.51883269,-0.16221634,51.52125442
A407,Baker St,avoid_hotspots,7,Old Marylebone Rd,Baker St,0.4239741261910277,0.0,0.4239741261910277,0.0,-0.16221634,51.52125442,-0.156401796,51.52245813
A407,Barnet Lane,shortest_distance,1,A407,M1 roundabout,1.167945481985705,0.0,1.167945481985705,0.0,-0.2144295742857143,51.56499002392857,-0.220962665,51.57467692000001
A407,Barnet Lane,shortest_distance,2,M1 roundabout,A502,1.4476701551552915,0.0,1.4476701551552915,0.0,-0.220962665,51.57467692000001,-0.20299733346153848,51.58137417538462
A407,Barnet Lane,shortest_distance,3,A502,A598,1.2424482751795949,0.0,1.2424482751795949,0.0,-0.20299733346153848,51.58137417538462,-0.18895199684210526,51.58835174947368
A407,Barnet Lane,shortest_distance,4,A598,A5000,2.384432104094113,0.0,2.384432104094113,0.0,-0.18895199684210526,51.58835174947368,-0.18176923299999997,51.60932617
A407,Barnet Lane,shortest_distance,5,A5000,Barnet Lane,2.4877156468492747,0.0,2.4877156468492747,0.0,-0.18176923299999997,51.60932617,-0.195390356,51.63003872
A407,Barnet Lane,avoid_hotspots,1,A407,M1 roundabout,1.167945481985705,0.0,1.167945481985705,0.0,-0.2144295742857143,51.56499002392857,-0.220962665,51.57467692000001
A407,Barnet Lane,avoid_hotspots,2,M1 roundabout,A502,1.4476701551552915,0.0,1.4476701551552915,0.0,-0.220962665,51.57467692000001,-0.20299733346153848,51.58137417538462
A407,Barnet Lane,avoid_hotspots,3,A502,A598,1.2424482751795949,0.0,1.2424482751795949,0.0,-0.20299733346153848,51.58137417538462,-0.18895199684210526,51.58835174947368
A407,Barnet Lane,avoid_hotspots,4,A598,A5000,2.384432104094113,0.0,2.384432104094113,0.0,-0.18895199684210526,51.58835174947368,-0.18176923299999997,51.60932617
A407,Barnet Lane,avoid_hotspots,5,A5000,Barnet Lane,2.4877156468492747,0.0,2.4877156468492747,0.0,-0.18176923299999997,51.60932617,-0.195390356,51.63003872
A407,Baston Rd,shortest_distance,1,A407,A41(T),1.2526638676309407,0.0,1.2526638676309407,0.0,-0.2144295742857143,51.56499002392857,-0.197086554,51.56172272999999
A407,Baston Rd,shortest_distance,2,A41(T),Adelaide Rd roundabout,1.6877774339313854,0.0,1.6877774339313854,0.0,-0.197086554,51.56172272999999,-0.18198011800000002,51.54979923
A407,Baston Rd,shortest_distance,3,Adelaide Rd roundabout,A41,0.8314831585239466,0.0,0.8314831585239466,0.0,-0.18198011800000002,51.54979923,-0.17898772504,51.5425567796
A407,Baston Rd,shortest_distance,4,A41,B414,1.3238958704953925,0.0,1.3238958704953925,0.0,-0.17898772504,51.5425567796,-0.184883062,51.53122946
A407,Baston Rd,shortest_distance,5,B414,Praed St,1.7904220719882065,0.0,1.7904220719882065,0.0,-0.184883062,51.53122946,-0.168367753,51.51883269
A407,Baston Rd,shortest_distance,6,Praed St,Old Marylebone Rd,0.5036499222349642,0.0,0.5036499222349642,0.0,-0.168367753,51.51883269,-0.16221634,51.52125442
A407,Baston Rd,shortest_distance,7,Old Marylebone Rd,York St,0.4297004404708934,0.0,0.4297004404708934,0.0,-0.16221634,51.52125442,-0.156512182,51.51972609
A407,Baston Rd,shortest_distance,8,York St,A5204,0.4883533647394257,0.0,0.4883533647394257,0.0,-0.156512182,51.51972609,-0.1504358844074074,51.517491758148154
A407,Baston Rd,shortest_distance,9,A5204,A4201,0.7646839313801734,0.0,0.7646839313801734,0.0,-0.1504358844074074,51.517491758148154,-0.13942321375,51.518066915
A407,Baston Rd,shortest_distance,10,A4201,Piccadilly Circus,0.6858856564930044,0.0,0.6858856564930044,0.0,-0.13942321375,51.518066915,-0.1364002456,51.51219246457143
A407,Baston Rd,shortest_distance,11,Piccadilly Circus,Pall Mall,0.4417548320012269,0.0,0.4417548320012269,0.0,-0.1364002456,51.51219246457143,-0.133761197,51.50857509
A407,Baston Rd,shortest_distance,12,Pall Mall,Horse Guards Road,0.9018624357762138,0.0,0.9018624357762138,0.0,-0.133761197,51.50857509,-0.12844457,51.501170300000005
A407,Baston Rd,shortest_distance,13,Horse Guards Road,A3203,0.6746816016586648,0.0,0.6746816016586648,0.0,-0.12844457,51.501170300000005,-0.12067596227272727,51.49750601545455
A407,Baston Rd,shortest_distance,14,A3203,A202/A203,0.8834985953818567,0.0,0.8834985953818567,0.0,-0.12067596227272727,51.49750601545455,-0.12213630019999999,51.489612714
A407,Baston Rd,shortest_distance,15,A202/A203,Durham St,0.918452989890672,0.0,0.918452989890672,0.0,-0.12213630019999999,51.489612714,-0.114796936,51.48273246
A407,Baston Rd,shortest_distance,16,Durham St,A203,1.269027039568604,0.0,1.269027039568604,0.0,-0.114796936,51.48273246,-0.11367396288235294,51.47134127764706
A407,Baston Rd,shortest_distance,17,A203,A204/A2217,0.8920885465623164,0.0,0.8920885465623164,0.0,-0.11367396288235294,51.47134127764706,-0.1148430435,51.4633516575
A407,Baston Rd,shortest_distance,18,A204/A2217,Morval Road roundabout,0.7504952586728795,0.0,0.7504952586728795,0.0,-0.1148430435,51.4633516575,-0.11192483079999999,51.456851809999996
A407,Baston Rd,shortest_distance,19,Morval Road roundabout,A2214,1.641553670402783,0.0,1.641553670402783,0.0,-0.11192483079999999,51.456851809999996,-0.088243489,51.456402479999994
A407,Baston Rd,shortest_distance,20,A2214,A2199,1.757862427569006,0.0,1.757862427569006,0.0,-0.088243489,51.456402479999994,-0.073235364,51.44365727
A407,Baston Rd,shortest_distance,21,A2199,A2216,1.91012380507806,0.0,1.91012380507806,0.0,-0.073235364,51.44365727,-0.04933464769230769,51.43510572615385
A407,Baston Rd,shortest_distance,22,A2216,A215,2.424707735776542,0.0,2.424707735776542,0.0,-0.04933464769230769,51.43510572615385,-0.08121156242857143,51.42613239380953
A407,Baston Rd,shortest_distance,23,A215,A212 Church Road,1.7663580722237795,0.0,1.7663580722237795,0.0,-0.08121156242857143,51.42613239380953,-0.087275315,51.41070382000001
A407,Baston Rd,shortest_distance,24,A212 Church Road,A235,2.378573741709472,0.0,2.378573741709472,0.0,-0.087275315,51.41070382000001,-0.11606919263636364,51.39908732363636
A407,Baston Rd,shortest_distance,25,A235,Station Rd,2.3042969987899107,0.0,2.3042969987899107,0.0,-0.11606919263636364,51.39908732363636,-0.099356796,51.38117964
A407,Baston Rd,shortest_distance,26,Station Rd,A222 Cherry Orchard Rd,1.6417523593791945,0.0,1.6417523593791945,0.0,-0.099356796,51.38117964,-0.075950034,51.37904392
A407,Baston Rd,shortest_distance,27,A222 Cherry Orchard Rd,A167,3.932753737773748,0.0,3.932753737773748,0.0,-0.075950034,51.37904392,-0.030885391000000005,51.35761124
A407,Baston Rd,shortest_distance,28,A167,"Churchill Way, Biggin Hill",4.725681430414259,0.0,4.725681430414259,0.0,-0.030885391000000005,51.35761124,0.030652434,51.33947581
A407,Baston Rd,shortest_distance,29,"Churchill Way, Biggin Hill",Baston Rd,3.131992130160583,0.0,3.131992130160583,0.0,0.030652434,51.33947581,0.038450775,51.367218255
A407,Baston Rd,avoid_hotspots,1,A407,A41(T),1.2526638676309407,0.0,1.2526638676309407,0.0,-0.2144295742857143,51.56499002392857,-0.197086554,51.56172272999999
A407,Baston Rd,avoid_hotspots,2,A41(T),Adelaide Rd roundabout,1.6877774339313854,0.0,1.6877774339313854,0.0,-0.197086554,51.56172272999999,-0.18198011800000002,51.54979923
A407,Baston Rd,avoid_hotspots,3,Adelaide Rd roundabout,A41,0.8314831585239466,0.0,0.8314831585239466,0.0,-0.18198011800000002,51.54979923,-0.17898772504,51.5425567796
A407,Baston Rd,avoid_hotspots,4,A41,B414,1.3238958704953925,0.0,1.3238958704953925,0.0,-0.17898772504,51.5425567796,-0.184883062,51.53122946
A407,Baston Rd,avoid_hotspots,5,B414,Praed St,1.7904220719882065,0.0,1.7904220719882065,0.0,-0.184883062,51.53122946,-0.168367753,51.51883269
A407,Baston Rd,avoid_hotspots,6,Praed St,Old Marylebone Rd,0.5036499222349642,0.0,0.5036499222349642,0.0,-0.168367753,51.51883269,-0.16221634,51.52125442
A407,Baston Rd,avoid_hotspots,7,Old Marylebone Rd,York St,0.4297004404708934,0.0,0.4297004404708934,0.0,-0.16221634,51.52125442,-0.156512182,51.51972609
A407,Baston Rd,avoid_hotspots,8,York St,A5204,0.4883533647394257,0.0,0.4883533647394257,0.0,-0.156512182,51.51972609,-0.1504358844074074,51.517491758148154
A407,Baston Rd,avoid_hotspots,9,A5204,A4201,0.7646839313801734,0.0,0.7646839313801734,0.0,-0.1504358844074074,51.517491758148154,-0.13942321375,51.518066915
A407,Baston Rd,avoid_hotspots,10,A4201,Piccadilly Circus,0.6858856564930044,0.0,0.6858856564930044,0.0,-0.13942321375,51.518066915,-0.1364002456,51.51219246457143
A407,Baston Rd,avoid_hotspots,11,Piccadilly Circus,Pall Mall,0.4417548320012269,0.0,0.4417548320012269,0.0,-0.1364002456,51.51219246457143,-0.133761197,51.50857509
A407,Baston Rd,avoid_hotspots,12,Pall Mall,Horse Guards Road,0.9018624357762138,0.0,0.9018624357762138,0.0,-0.133761197,51.50857509,-0.12844457,51.501170300000005
A407,Baston Rd,avoid_hotspots,13,Horse Guards Road,A3203,0.6746816016586648,0.0,0.6746816016586648,0.0,-0.12844457,51.501170300000005,-0.12067596227272727,51.49750601545455
A407,Baston Rd,avoid_hotspots,14,A3203,A202/A203,0.8834985953818567,0.0,0.8834985953818567,0.0,-0.12067596227272727,51.49750601545455,-0.12213630019999999,51.489612714
A407,Baston Rd,avoid_hotspots,15,A202/A203,Durham St,0.918452989890672,0.0,0.918452989890672,0.0,-0.12213630019999999,51.489612714,-0.114796936,51.48273246
A407,Baston Rd,avoid_hotspots,16,Durham St,A203,1.269027039568604,0.0,1.269027039568604,0.0,-0.114796936,51.48273246,-0.11367396288235294,51.47134127764706
A407,Baston Rd,avoid_hotspots,17,A203,A204/A2217,0.8920885465623164,0.0,0.8920885465623164,0.0,-0.11367396288235294,51.47134127764706,-0.1148430435,51.4633516575
A407,Baston Rd,avoid_hotspots,18,A204/A2217,Morval Road roundabout,0.7504952586728795,0.0,0.7504952586728795,0.0,-0.1148430435,51.4633516575,-0.11192483079999999,51.456851809999996
A407,Baston Rd,avoid_hotspots,19,Morval Road roundabout,A2214,1.641553670402783,0.0,1.641553670402783,0.0,-0.11192483079999999,51.456851809999996,-0.088243489,51.456402479999994
A407,Baston Rd,avoid_hotspots,20,A2214,A2199,1.757862427569006,0.0,1.757862427569006,0.0,-0.088243489,51.456402479999994,-0.073235364,51.44365727
A407,Baston Rd,avoid_hotspots,21,A2199,A2216,1.91012380507806,0.0,1.91012380507806,0.0,-0.073235364,51.44365727,-0.04933464769230769,51.43510572615385
A407,Baston Rd,avoid_hotspots,22,A2216,A215,2.424707735776542,0.0,2.424707735776542,0.0,-0.04933464769230769,51.43510572615385,-0.08121156242857143,51.42613239380953
A407,Baston Rd,avoid_hotspots,23,A215,A212 Church Road,1.7663580722237795,0.0,1.7663580722237795,0.0,-0.08121156242857143,51.42613239380953,-0.087275315,51.41070382000001
A407,Baston Rd,avoid_hotspots,24,A212 Church Road,A235,2.378573741709472,0.0,2.378573741709472,0.0,-0.087275315,51.41070382000001,-0.11606919263636364,51.39908732363636
A407,Baston Rd,avoid_hotspots,25,A235,Station Rd,2.3042969987899107,0.0,2.3042969987899107,0.0,-0.11606919263636364,51.39908732363636,-0.099356796,51.38117964
A407,Baston Rd,avoid_hotspots,26,Station Rd,A222 Cherry Orchard Rd,1.6417523593791945,0.0,1.6417523593791945,0.0,-0.099356796,51.38117964,-0.075950034,51.37904392
A407,Baston Rd,avoid_hotspots,27,A222 Cherry Orchard Rd,A167,3.932753737773748,0.0,3.932753737773748,0.0,-0.075950034,51.37904392,-0.030885391000000005,51.35761124
